Open,High,Low,Close,Adj Close,Volume
132.36000061035156,133.75,131.3000030517578,133.5,131.21177673339844,68847100
133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.67852783203125,84566500
132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.0177459716797,78657500
134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41085815429688,66905100
135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08651733398438,66015800
134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.2904052734375,107760100
136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19212341308594,151101000
131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.2067413330078,109839500
132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.2682342529297,75135100
131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.65862274169922,137564700
129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.9043197631836,84000900
127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.51622772216797,78128300
130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.195556640625,78973300
129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.88752746582031,88071200
123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96208953857422,126142800
123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.87065124511719,112172300
124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.03662872314453,105861300
126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.47824096679688,81918000
126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.3165054321289,74244600
126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.91846466064453,63342900
123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.76095581054688,92612000
125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.34041595458984,76857100
127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.489501953125,79295400
126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.13365936279297,63092900
127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675994873047,72009500
126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.88752746582031,56575900
126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.3418197631836,94625600
125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.68218231201172,71311100
125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.3572769165039,67637100
124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.12521362304688,59278900
124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.62875366210938,76229200
124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94237518310547,75169300
126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.95222473144531,71057600
126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.77922058105469,74403800
127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.1631851196289,56877900
127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.15897369384766,71186400
126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.37980651855469,53522400
127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.46136474609375,96906500
129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.63438415527344,62746300
130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13645935058594,91815000
129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75108337402344,96721700
130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.44168090820312,108953300
130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25320434570312,79663300
132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.90721130371094,74783600
133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63153076171875,60214200
134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34605407714844,68711000
133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.05067443847656,70783700
133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69485473632812,62111300
134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.22085571289062,64556100
136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.84112548828125,63261400
136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.1463165283203,52485800
137.89999389648438,140.0,137.75,139.9600067138672,137.7947235107422,78852600
140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.82284545898438,108181800
143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33338928222656,104911600
141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.0239715576172,105575500
142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.86505126953125,99890800
146.2100067138672,146.32000732421875,144.0,144.5,142.26446533203125,76299700
144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.38685607910156,100827100
148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.842529296875,127050800
149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18289184570312,106820300
148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.12522888183594,93251400
143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.24620056152344,121434600
143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88894653320312,96350000
145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.1505584716797,74993500
145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.5288848876953,77338200
147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.2616729736328,71447400
148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.68502807617188,72434100
149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.4993438720703,104818600
144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.73703002929688,118931200
144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.38685607910156,56699500
144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.60342407226562,70440600
146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.26869201660156,62880000
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08021545410156,64786600
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.67654418945312,56368300
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.7848663330078,46397700
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.09466552734375,54126800
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.0453643798828,48908700
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.56222534179688,69023100
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81858825683594,48493500
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.80615234375,72282600
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.0132598876953,59375000
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.0049285888672,103296000
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.0879669189453,92229700
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.3115997314453,86326000
145.02999877929688,148.0,144.5,146.6999969482422,144.6468048095703,86960300
147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.11599731445312,60549600
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.61471557617188,60131800
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.52598571777344,48606400
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.28359985351562,58991300
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.4750518798828,48597200
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.52024841308594,55802400
149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.97694396972656,90956700
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.7050323486328,86453100
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.3755340576172,80313700
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.49957275390625,71115500
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.1404571533203,57808700
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.4970245361328,82278300
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.9391326904297,74420200
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.9136962890625,57305700
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.8850555419922,140893200
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.45693969726562,102404300
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.0469512939453,109296300
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.94424438476562,83281300
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.7075653076172,68034100
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.01577758789062,129868800
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.93948364257812,123478900
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.42257690429688,75834000
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.80873107910156,76404300
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.77500915527344,64838200
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.86376953125,53477900
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.33543395996094,74150700
143.25,144.75,141.69000244140625,141.91000366210938,139.92388916015625,108972300
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.8310089111328,74602000
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.51962280273438,89056700
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.6535186767578,94639600
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.19265747070312,98322000
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.1350555419922,80861100
139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.0126190185547,83221100
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.28453063964844,61732700
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.89999389648438,58773200
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.811279296875,64452200
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.52947998046875,73035900
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.93788146972656,78762700
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.7480010986328,69907100
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.81283569335938,67940300
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.49891662597656,85589200
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.677978515625,76378900
148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.17100524902344,58418800
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.38792419433594,61421000
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.60899353027344,58883400
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.55967712402344,50720600
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.23016357421875,60893400
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.7667236328125,56094900
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.4346923828125,100077900
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.7034454345703,124953200
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.8751678466797,74588300
148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.92034912109375,69122000
150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.36981201171875,54511500
151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.8472137451172,60394600
151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.38043212890625,65463900
151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.55096435546875,55020900
150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.91635131835938,56787900
150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,146.0626220703125,65187100
148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,146.01321411132812,41000000
148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,148.10662841796875,63804000
150.3699951171875,151.8800048828125,149.42999267578125,150.0,148.1165008544922,59222800
149.94000244140625,151.49000549316406,149.33999633789062,151.0,149.10394287109375,59256200
151.0,155.0,150.99000549316406,153.49000549316406,151.5626678466797,88807000
153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.88768005371094,137827700
157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.53402709960938,117305600
161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.99815368652344,117467900
161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.38320922851562,96041900
160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.90658569335938,69463600
159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.84097290039062,76959800
159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.2279052734375,88748200
159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.22438049316406,174048100
167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.7010498046875,152052500
158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.70370483398438,136739200
164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.80784606933594,118023100
164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.244140625,107497000
169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,169.03053283691406,120405400
172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.88162231445312,116998900
174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.3681182861328,108923700
175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,177.19668579101562,115402700
181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.5332794189453,153237000
175.25,177.74000549316406,172.2100067138672,174.3300018310547,172.14097595214844,139380400
175.11000061035156,179.5,172.30999755859375,179.3000030517578,177.048583984375,131063300
179.27999877929688,181.13999938964844,170.75,172.25999450683594,170.09698486328125,150185800
169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.99105834960938,195432700
168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.61851501464844,107499100
171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.81781005859375,91185900
173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.4345245361328,92135300
175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.06649780273438,68356600
177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.06565856933594,74919600
180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.03871154785156,79144300
179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.12762451171875,62348900
179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.96238708496094,59773000
178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.34031677246094,64062300
177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.72454833984375,104487900
182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.44354248046875,99310400
179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.7235870361328,94537600
172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.84024047851562,96904000
172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.0081329345703,86709100
169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.0278778076172,106765600
172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.88162231445312,76138300
176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.325927734375,74805200
175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.0278778076172,84505800
171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.8968048095703,80440800
171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.6678924560547,90956700
170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.14271545410156,94815000
166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.4442901611328,91420500
164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.3706512451172,122848900
160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.590576171875,162294600
158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.77369689941406,115798400
163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.684814453125,108275300
162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.22071838378906,121954600
165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.1912078857422,179935700
170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.58534240722656,115541600
174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.41746520996094,86213900
174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.6320343017578,84914300
174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.7289581298828,89418100
171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.44223022460938,82465400
172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.72048950195312,77251200
171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.8546600341797,74829200
176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.28826904296875,71285000
174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.17527770996094,90865900
172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.734619140625,98670700
167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.971923828125,86185500
170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.8377227783203,62527400
171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.60040283203125,61177400
171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.971923828125,69589300
169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.4097442626953,82772700
164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.4634246826172,91162800
165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.26141357421875,90009200
152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.90127563476562,141147500
163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.9874267578125,91974200
163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.25436401367188,95056600
164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.35604858398438,83474400
164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.67811584472656,79724800
168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.35183715820312,76678400
164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.32640075683594,83737200
163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.50013732910156,96418800
158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.66116333007812,131148300
161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.10890197753906,91454900
160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.72894287109375,105342000
158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.98178100585938,96970100
151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.91819763183594,108732100
150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.3376922607422,92964300
157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.786865234375,102300200
158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.8052215576172,75615400
160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.12725830078125,123511700
163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.5114288330078,95811400
165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.91258239746094,81532000
167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.28684997558594,98062700
171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.10325622558594,90131400
173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.7458953857422,80546200
172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.615966796875,90371900
176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.93800354003906,100589400
178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.76144409179688,92633200
177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.63714599609375,103049300
174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.3405303955078,78751300
174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.42388916015625,76468400
177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.08206176757812,73401800
172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.88858032226562,89058800
171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.19503784179688,77594700
171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.168212890625,76575500
168.7100067138672,169.02999877929688,165.5,165.75,163.87725830078125,72246700
168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.7656707763672,79265200
167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.47471618652344,70618900
170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.42245483398438,75329400
163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.20492553710938,69023900
165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.50860595703125,67723800
168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.3405303955078,67929800
168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.5396728515625,87227800
166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.9619903564453,84882400
161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.03968811035156,96046400
162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.02838134765625,95623200
155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.80099487304688,88063200
159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.7910919189453,130216800
161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.86875915527344,131747600
156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.17529296875,123055300
158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.6781005859375,88966500
159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.1442108154297,108256500
163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.99871826171875,130525300
156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.73143005371094,116124600
154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.56283569335938,131577900
155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.98870849609375,115366700
153.5,155.4499969482422,145.80999755859375,146.5,145.05755615234375,142689800
142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.1563720703125,182602000
144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.6615753173828,113990900
145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.1070098876953,86643800
148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.77061462402344,78336300
146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.43350219726562,109742900
139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.99765014648438,136095600
139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.23529052734375,137426100
137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.70094299316406,117726300
140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.97802734375,104132700
138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.13644409179688,92482700
137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.36434936523438,90601500
145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.16664123535156,90978500
149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.37454223632812,103718400
149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.2458038330078,74286600
147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.72117614746094,72348100
146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.94859313964844,88570300
147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.70111083984375,71598400
144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.2458038330078,67808200
148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.50320434570312,53950200
147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.23558044433594,69473000
140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.7798309326172,91437900
132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.58152770996094,122207100
133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.45285034179688,84784300
134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.0965576171875,91533000
132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.77943420410156,108123900
130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.26466369628906,134520300
133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.5322265625,81000500
134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.01736450195312,73409200
136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.90859985351562,72433800
139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.2652130126953,89116800
142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.2652130126953,70207900
142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.08676147460938,67083400
137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.85911560058594,66242400
137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.3738555908203,98964500
136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.56210327148438,71051600
137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.1661834716797,73353800
141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.5128173828125,74064300
143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.9090576171875,66253700
145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.59225463867188,64547800
145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.44361877441406,63141600
145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.42385864257812,77588800
142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.05752563476562,71185600
144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.0081787109375,78140700
149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.69143676757812,76259900
150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.6219482421875,81420900
147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.5132598876953,82982400
151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.53317260742188,64823400
154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.8204345703125,65086600
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.57284545898438,66675400
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.44406127929688,53623900
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.10736083984375,55138700
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.24623107910156,78620700
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.8007354736328,81378700
161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.9099578857422,101786900
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.91978454589844,67829400
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.43455505371094,59907000
